SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
Cc1cc(CC(=O)NC(=O)C2CC(c3cccc4ccccc34)N(Cc3ncn[nH]3)C2c2ccccc2)on1,0.32572100247129165,520.5930000000002,4.444320000000004,117.00999999999999,7,2,7,5,0.6112634,1
O=C(NC(=O)C1CC(c2cccc3ccccc23)N(CCCn2ccnc2)C1c1ccccc1)NC1CCCCC1=O,0.29233213887530307,563.7020000000002,5.568400000000005,96.33000000000001,6,2,8,4,0.5643114,2
Cc1nc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(Cc3nc(C)c(C)nc3C)C2c2ccccc2)cs1,0.23019755305061007,575.7380000000004,6.581080000000006,88.08,7,1,6,5,0.5656479,2
Cc1cc(C)nc(N2C(c3cccc4ccccc34)CC(C(=O)NCc3cccnc3)C2c2ccccc2)n1,0.28990049322295136,513.6450000000002,6.266940000000006,71.01,5,1,6,5,0.6262791,2
Cc1ccc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(Cc3ccncc3)C2c2ccccc2)s1,0.24308915265192313,531.6810000000002,6.865820000000006,62.300000000000004,5,1,6,5,0.6178987,2
Cc1ccc(C(=O)NC(=O)C2CC(c3cccc4ccccc34)N(CCn3ccnn3)C2c2ccccc2)cn1,0.3011725253774963,530.6320000000002,4.895820000000005,93.01,7,1,7,5,0.6206174,1
Cc1ccc2nn(CC(=O)N3C(c4cccc5ccccc45)CC(C(=O)NCC4CCOCC4)C3c3ccccc3)nc2c1,0.2613578744741487,587.7240000000004,5.766820000000006,89.35000000000001,6,1,7,5,0.5480425,2
CCCOC1CCN(CC(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3cccc(OC)c3)C2c2ccc(-c3ccccc3C(=O)O)cc2)C1,0.16990643682198658,689.8090000000002,6.148800000000006,125.48,7,2,12,4,0.415201,2
Cn1cnc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3nccn3C)C2c2ccc(-c3ccccc3)cc2)c1,0.30399880804454354,558.6420000000003,4.721900000000004,102.12,7,1,6,5,0.6181058,1
CC(C)(C)OC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cccc([N+](=O)[O-])c2)C1c1ccc(-c2ccco2)cc1,0.14957186334660402,581.6250000000003,6.850800000000007,131.99,7,1,6,4,0.0,2
O=C(Cc1ccncc1)NC(=O)C1CC(c2ccccc2)N(CCN2CCCCCC2)C1c1ccc(CCOc2ccccc2)cc1,0.19099463993374038,630.8330000000005,6.568900000000008,74.77000000000001,6,1,12,4,0.4987948,2
CCc1ccc(C2C(C(=O)NC(=O)c3cccnc3OC)CC(c3ccccc3)N2Cc2cccnc2)cc1,0.31719196919454845,520.6330000000003,5.308700000000005,84.42,6,1,8,4,0.6132091,2
Cc1ccc(C2C(C(=O)NC(=O)C3CC3)CC(c3ccccc3)N2Cc2c3ccccc3nn2-c2cccnc2)cc1,0.246108102906954,555.6820000000001,6.086220000000006,80.12,6,1,7,5,0.5817684,2
CC(C)(C)C(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccccc2)C1c1ccc(-c2csnn2)cc1,0.322487258461336,538.6730000000001,5.8387000000000056,92.26,6,1,5,4,0.612804,2
Cn1nc(-c2ccc(C3C(C(=O)NC(=O)c4ccco4)CC(c4ccccc4)N3Cc3ccccc3)cc2)ccc1=O,0.27239354817855066,558.6380000000003,5.301400000000005,97.44,7,1,7,5,0.5935123,2
O=C(O)c1cccc(-c2ccc(C3C(C(=O)NC(=O)c4ccco4)CC(c4ccccc4)N3Cc3cccnc3)cc2)c1,0.21021905531612398,571.6330000000003,6.300900000000005,112.74,6,2,8,5,0.5538551,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2cccs2)C1c1ccc(-c2ccccc2)cc1)c1ccco1,0.22400840106694636,532.6650000000002,7.269200000000008,62.550000000000004,5,1,7,5,0.622954,2
O=C(CCNCc1ccccc1)NC(=O)C1CC(c2ccccc2)N(CC2CCCC2)C1c1ccc(-c2ccccc2)cc1,0.17934674482457513,585.7920000000004,7.4708000000000085,61.440000000000005,4,2,11,4,0.5755577,2
O=C(NC(=O)C1CC(c2ccccc2)N(C2CCCCC2)C1c1ccc(C2CCNCC2)cc1)c1ccco1,0.3782964202206152,525.6930000000003,6.140200000000006,74.58000000000001,5,2,6,3,0.5960584,2
CCC(=O)NC(=O)C1CC(c2ccccc2)N(c2nc(OC)cc(OC)n2)C1c1ccc(-c2ccccc2)cc1,0.31680850992734283,536.6320000000003,5.522500000000005,93.65,7,1,8,4,0.5962763,2
CC(=O)N1C(c2ccccc2)CC(C(=O)NCc2nnnn2Cc2ccccc2)C1c1ccc(-c2ccsc2)cc1,0.2727806817046072,562.6990000000002,5.417100000000004,93.00999999999999,7,1,8,5,0.5846363,2
Cc1cc(-c2ccc(C3C(C(=O)NC(=O)c4cncs4)CC(c4ccccc4)N3C(=O)c3cnn(C)c3C)cc2)no1,0.2789163996185853,580.6700000000002,5.0497400000000034,123.22,9,1,6,5,0.5578041,2
O=C1CCC(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccn[nH]3)C2c2ccc(-c3ccccc3)cc2)CC1,0.28169381210532,546.671,5.896900000000006,95.16,5,2,7,4,0.5858046,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccco2)C1c1ccc(-c2ccccc2)cc1)c1ccco1,0.25511094997247413,530.5800000000003,6.440900000000006,92.76,5,1,6,5,0.6254944,2
Cc1cc(C)cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ccco3)C2c2ccc(-c3ccccc3)cc2)c1,0.20838708032371225,554.6900000000003,7.824540000000008,62.550000000000004,4,1,7,5,0.626199,2
COc1ncc(CN2C(c3ccccc3)CC(C(=O)NC(=O)C3CC3)C2c2ccc(-c3cccnc3)cc2)c(OC)n1,0.2864099490576941,563.6580000000001,4.9131000000000045,106.54,8,1,9,4,0.5941229,1
CCOc1ncc(CN2C(c3ccccc3)CC(C(=O)NC(=O)Cc3ccc(C)nc3)C2c2ccc(-c3ccco3)cc2)cn1,0.2067144030724293,601.7070000000003,6.028720000000006,110.45,8,1,10,5,0.5267412,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccc(-c2cnccn2)cc1)c1ccco1,0.2608805935058896,528.6120000000002,5.997700000000005,88.33,6,1,7,5,0.6006921,2
O=C1CCC(C(=O)NC(=O)C2CC(c3ccccc3)N(c3cccc(Cl)c3)C2c2ccc(-c3ccncc3)cc2)N1,0.29608841282269505,565.0730000000002,5.632300000000006,91.4,5,2,6,4,0.5893121,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)COc2cccc(F)c2)C1c1ccc(-c2ccccc2)cc1)C1CCCC1,0.2235891855373746,590.6949999999999,7.035600000000006,75.71000000000001,4,1,8,4,0.5884529,2
COc1cccc(-c2ccc(C3C(C(=O)NC(=O)C4CCC4)CC(c4ccccc4)N3Cc3ccncc3)cc2)c1,0.25587580161616696,545.6830000000003,6.504600000000006,71.53,5,1,8,4,0.6078096,2
Cc1nn(-c2ccccc2)nc1CN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccco2)C1c1ccc(-c2ccccc2)cc1,0.18569837468784542,607.7140000000003,7.096820000000007,93.26,7,1,8,6,0.516115,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccco2)C1c1ccc(-c2ccccc2)cc1,0.38510980390813215,464.56500000000017,5.913800000000006,62.550000000000004,4,1,6,4,0.6671677,1
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccco2)C1c1ccc(-c2cccnc2)cc1)c1ccccc1,0.24137550726566734,527.6240000000003,6.602700000000007,75.44,5,1,7,5,0.6219009,2
COc1ccccc1C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCCc2ccsc2)C1c1ccc(-c2ccccc2F)cc1,0.15541907158474122,646.7840000000002,8.173200000000007,75.71000000000001,5,1,10,5,0.5081945,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1ccc(C2CCCC2)cc1)c1ccco1,0.27876173453764963,519.6450000000003,6.593300000000007,75.44,5,1,7,4,0.6205776,2
Cc1oncc1CCN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccncc2)C1c1ccc(-c2ccco2)cc1,0.24035776503258596,546.6270000000002,5.941620000000006,101.47,7,1,8,5,0.5833172,2
COc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(CCn3cncn3)C2c2ccc(C)cc2)cc1,0.3552915242814679,509.61000000000024,4.356220000000004,89.35000000000001,7,1,8,4,0.6517575,1
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(c3ncnc4c(C)cc(C)nc34)C2c2ccc(C)cc2)cc1,0.24839431981416646,555.6820000000004,6.523980000000007,88.08,6,1,5,5,0.5968114,2
COc1cc(Cc2cc(C(=O)C(=O)N3C(c4ccccc4)CC(C(=O)NC(=O)c4cc(C)ccc4C)C3c3cccc4ccccc34)on2)cc(OC)c1,0.0874415188898482,721.8100000000003,7.523040000000009,128.04,8,1,10,6,0.4207536,2
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)Nc3ncccn3)C2c2cccc3ccccc23)c(C)c1,0.23401441687849917,569.6650000000001,6.539640000000006,104.29,5,2,5,5,0.5886831,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccn2)C1c1cccc2ccccc12)c1ccco1,0.30196148291574637,515.5690000000002,5.729100000000005,92.51,5,1,5,5,0.6356153,2
O=C1CCC(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cccnc3Cl)C2c2cccc3ccccc23)=NN1,0.24994715153933092,566.0610000000001,5.101500000000004,103.76,6,2,6,4,0.5872178,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1cccc2ccccc12)C1CCCCC1,0.287057599250444,517.6730000000002,6.762400000000007,62.300000000000004,4,1,6,4,0.6427683,2
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(C)=O)C1c1cccc2ccccc12,0.6684813285691635,430.5040000000002,3.7798000000000025,75.71000000000001,4,1,5,3,0.0,0
CCN1C(c2ccccc2)CC(C(=O)NC(=O)OC(C)(C)C)C1c1cccc2ccccc12,0.5349145520903875,444.57500000000016,6.015300000000006,58.64,4,1,4,3,0.0,1
COCCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2cccc(C(=O)NCc3cc(C)on3)c2)C1c1cccc2ccccc12,0.1326996878070057,630.7450000000002,6.163620000000006,113.77000000000001,7,2,11,5,0.4666666,2
Cc1ccccc1CCCN1C(c2ccccc2)CC(C(=O)NC(=O)Cc2ccno2)C1c1cccc2ccccc12,0.21677992755662182,557.6940000000003,6.758820000000006,75.44,5,1,9,5,0.5941481,2
Cc1c(O)cccc1C(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1cccc2ccccc12,0.23959362218986488,541.6510000000002,6.509920000000006,82.53,5,2,6,5,0.5996192,2
Cc1cc(C(C)NC(=O)NC(=O)C2CC(c3ccccc3)N(CC3CCOCC3)C2c2cccc3ccccc23)on1,0.274383818250197,566.7020000000003,6.254120000000007,96.7,6,2,7,4,0.5552435,2
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CCCCC2)C1c1cccc2ccccc12)c1cccnc1,0.2834141775009564,517.6730000000003,6.876000000000007,62.300000000000004,4,1,6,4,0.6375452,2
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccc2ccccc12)c1ccco1,0.3561470200518759,492.5750000000003,5.820400000000006,79.62,4,1,5,4,0.661076,1
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CCCCC2)C1c1cccc2ccccc12)c1cnccn1,0.30455673121727617,518.6610000000003,6.271000000000007,75.19,5,1,6,4,0.6178138,2
Cc1cc(CN2C(c3ccccc3)CC(C(=O)NCc3ccc4c(c3)oc(=O)n4C)C2c2cccc3ccccc23)no1,0.2448224957122267,572.6650000000002,6.202020000000006,93.51,7,1,7,6,0.5646607,2
Cn1c(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccccc3)C2c2cccc3ccccc23)cccc1=O,0.2759941409558034,541.6510000000002,5.799600000000006,71.41,5,1,6,5,0.6169721,2
COCCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ncccn2)C1c1cccc2ccccc12,0.3850424867626524,494.5950000000002,4.613600000000004,84.42,6,1,8,4,0.6524273,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(c2cc(-n3cncn3)nc(C)n2)C1c1cccc2ccccc12,0.3661298853212873,517.5930000000002,4.4905200000000045,105.9,8,1,5,5,0.6502639,1
Cc1coc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3cnccc3C)C2c2cccc3ccccc23)n1,0.2669745294848164,530.6280000000002,6.100740000000006,88.33,6,1,6,5,0.5965966,2
COc1cc(CN2C(c3ccccc3)CC(C(=O)NC(=O)CCl)C2c2cccc3ccccc23)cc(OC)c1,0.27478058205751793,543.0630000000002,6.043100000000006,67.87,5,1,8,4,0.0,2
O=C(NCc1ccsc1)C1CC(c2ccccc2)N(C(=O)COc2cccnc2)C1c1cccc2ccccc12,0.24673031173942203,547.6800000000003,6.322600000000006,71.53,5,1,8,5,0.6087026,2
CNCc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(c3cc(-c4ccc(C)cc4)ncn3)C2c2cccc3ccccc23)cc1,0.16844218994457655,631.7800000000002,7.590120000000008,87.22000000000001,6,2,8,6,0.4764587,2
Cc1c(F)cccc1CNCCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1cccc2ccccc12,0.17241605108135477,600.7380000000002,6.809520000000007,74.33000000000001,5,2,10,5,0.5342091,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccccn2)C1c1cccc2ccccc12)c1nccs1,0.28117058528714345,518.6420000000002,5.952400000000005,75.19,6,1,6,5,0.604978,2
O=C(COCc1cccc(O)c1Cl)NC(=O)C1CC(c2ccccc2)N(Cc2ncc[nH]2)C1c1cccc2ccccc12,0.19071331260869392,595.0990000000002,6.086000000000006,107.54999999999998,6,3,9,5,0.5141104,2
Cc1noc(C)c1C(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnccn2)C1c1cccc2ccccc12,0.28897508635549246,531.6160000000002,5.495740000000005,101.22,7,1,6,5,0.5942442,2
CC(C)(C)CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccs2)C1c1cccc2ccccc12,0.31364836300750887,511.6910000000002,6.679800000000006,62.300000000000004,5,1,6,4,0.6280811,2
O=C(NCc1cccnc1)C1CC(c2ccccc2)N(CCn2cncn2)C1c1cccc2ccccc12,0.32507202302508204,502.62200000000024,4.947200000000005,75.94,6,1,8,5,0.6321272,1
Cc1cncc(N2C(c3ccccc3)CC(C(=O)NC3CCOCC3)C2c2cccc3ccccc23)n1,0.3961085910628009,492.62300000000033,5.542320000000005,67.35000000000001,5,1,5,4,0.641901,1
Cn1ncnc1N1C(c2ccccc2)CC(C(=O)NC(=O)c2cnccc2C(N)=O)C1c1cccc2ccccc12,0.31040292542737963,545.6030000000003,3.7277000000000013,136.1,8,2,6,5,0.5818789,1
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccncn2)C1c1cccc2ccccc12)c1cccnc1,0.310729378604098,513.6010000000002,5.285900000000006,88.08,6,1,6,5,0.6134886,2
O=CNC(=O)C1CC(c2ccccc2)N(Cc2cccc(OCCN3CCCCC3)c2)C1c1ccccc1,0.38264497490427823,511.6660000000004,5.128400000000005,61.88,5,1,10,3,0.6388431,2
Cc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3csc(C)n3)C2c2ccccc2)c(C)o1,0.33328458159796404,499.63600000000025,5.922460000000005,75.44,6,1,6,4,0.6180895,1
CC=CCCCCC=C(C)C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Cc2cccnc2)C1c1ccccc1,0.16437335220124646,549.7150000000003,6.680800000000008,79.37,4,1,11,3,0.6189363,2
CC(C)(C)C(=O)NC(=O)C1CC(c2ccccc2)N(CC2CC=CCC2)C1c1ccccc1,0.589884465418903,444.61900000000026,5.836100000000006,49.410000000000004,3,1,5,2,0.6851971,1
Cc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)Nc3ccccc3)C2c2ccccc2)cn1,0.34543258491752954,490.6070000000002,6.042820000000006,74.33000000000001,4,2,6,4,0.6450739,1
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C3CCC3)C2c2ccccc2)cn1,0.568285344186847,439.5590000000002,5.003420000000005,62.300000000000004,4,1,5,3,0.7054375,1
Cc1ccc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3cscn3)C2c2ccccc2)c(F)c1,0.3580008367242254,513.5940000000002,5.491920000000005,79.37,5,1,5,4,0.6469017,2
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3nc(C)sc3C)C2c2ccccc2)cc1,0.29845072967469455,525.6740000000002,6.029640000000006,71.53,6,1,7,4,0.607179,2
Cc1cccc(CC(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccccc3C)C2c2ccccc2)c1,0.3351035514830361,516.6410000000002,6.133640000000006,66.48,3,1,6,4,0.6620479,2
Cc1noc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccccn3)C2c2ccccc2)n1,0.43212440730314544,481.51200000000017,3.6743200000000025,118.28999999999999,7,1,5,4,0.6576996,0
Cn1cnc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3ccncn3)C2c2ccccc2)n1,0.43458788298425666,481.51600000000013,2.506400000000001,122.97000000000001,8,1,5,4,0.6390151,0
Cc1ccnc(C(=O)NC(=O)C2CC(c3ccccc3)N(c3ccc(C)nn3)C2c2ccccc2)c1,0.41737933798978,477.56800000000015,4.7539400000000045,88.08,6,1,5,4,0.6667239,0
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ccc(C#N)cc3)C2c2ccccc2)cn1,0.35231014771760705,500.6020000000002,5.5228000000000055,86.09,5,1,6,4,0.6377104,2
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1)c1ccc(F)c(F)c1,0.32230193126844137,496.55700000000013,6.225900000000005,49.410000000000004,3,1,6,4,0.6678682,1
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccccn2)C1c1ccccc1)c1csnn1,0.4261192254327173,469.5700000000001,4.194200000000004,88.08,7,1,6,4,0.6644034,0
CCCNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(O)nc2)C1c1ccccc1,0.4900080609982338,458.5620000000002,4.327500000000004,94.56,5,3,7,3,0.6609086,0
Cc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cncnc3)C2c2ccccc2)ccn1,0.41323194120552836,477.56800000000015,4.441120000000003,88.08,6,1,6,4,0.6627613,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nc(C)cc(C)n2)C1c1ccccc1,0.6254322401220803,443.55100000000016,3.8535400000000033,87.22000000000001,5,2,5,3,0.6977772,0
Cc1cnc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccc(F)c(Cl)c3)C2c2ccccc2)cn1,0.31823036113534336,529.0150000000002,5.838620000000006,75.19,5,1,6,4,0.6303164,2
Cc1cc2ncc(C(=O)NC(=O)C3CC(c4ccccc4)N(C(=O)c4ccoc4)C3c3ccccc3)c(C)n2n1,0.32390725779874263,533.5880000000002,4.840440000000004,109.81,7,1,5,5,0.6313706,1
Cc1cccnc1CN1C(c2ccccc2)CC(C(=O)NC(=O)c2cnccn2)C1c1ccccc1,0.41323194120552836,477.5680000000002,4.441120000000003,88.08,6,1,6,4,0.6642953,0
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2cccc(C(F)(F)F)c2)C1c1ccccc1)c1ccco1,0.29384266445724555,518.5350000000001,6.559500000000006,62.550000000000004,4,1,6,4,0.0,2
Cc1nn[nH]c1CNC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.42589326820635287,451.5740000000001,4.734020000000005,73.91,4,2,7,4,0.6764456,0
Cc1occc1C(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1ccccc1,0.39408260533936024,465.55300000000017,5.244120000000005,75.44,5,1,6,4,0.6574328,1
Cc1cnc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccnc(C)n3)C2c2ccccc2)cn1,0.4037244197115617,492.5830000000002,4.144540000000003,100.97,7,1,6,4,0.6572362,0
O=C1NCCC1NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1ccccc1,0.6162831241754987,440.54700000000014,3.3908000000000014,74.33000000000001,4,2,6,3,0.6949347,0
Cc1cnc(C(=O)NC(=O)C2CC(c3ccccc3)N(CCCc3ccncc3)C2c2ccccc2)nc1,0.3437722784684263,505.62200000000024,4.873720000000005,88.08,6,1,8,4,0.6348599,1
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2cncs2)C1c1ccccc1)C1CCCCC1,0.4686561151944139,473.6420000000003,5.670700000000006,62.300000000000004,5,1,6,3,0.6429607,1
Cn1cnc(CN2C(c3ccccc3)CC(C(=O)NC(=O)C3CC=CCC3)C2c2ccccc2)n1,0.4339859941661008,469.5890000000003,4.118700000000003,80.12,6,1,6,3,0.65794,0
Cc1cnc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ccnc(C)n3)C2c2ccccc2)cn1,0.40372441971156164,492.5830000000002,4.144540000000004,100.97,7,1,6,4,0.6560497,0
Cc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3cccc(Cn4ccnc4)c3)C2c2ccccc2)c1,0.23914126756848553,568.6770000000002,6.141120000000006,84.3,5,1,7,5,0.5966752,2
CCc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3cnc(C)nc3)C2c2cccnc2)o1,0.3863755870042212,509.5660000000002,4.236720000000004,118.29,7,1,6,4,0.6379653,1
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2c[nH]cn2)C1c1cccnc1,0.6165997582552509,403.48600000000005,3.2756000000000016,90.98,5,2,6,3,0.675395,0
Cc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3cccnc3)C2c2cccnc2)c(C)n1,0.39181256423558625,491.59500000000025,4.749540000000003,88.08,6,1,6,4,0.6504661,0
CCc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3cccnc3)C2c2cccnc2)o1,0.3789462614906972,480.56800000000015,4.893100000000004,88.33,6,1,7,4,0.6427008,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncnc2)C1c1cccnc1,0.7073203685721767,401.4700000000001,2.8388000000000018,88.08,6,1,5,3,0.6944629,0
Cc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(=O)C3CCCC3)C2c2cccnc2)o1,0.5201256831594671,457.57400000000035,5.120520000000004,75.44,5,1,6,3,0.661024,1
Cc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)C3CC3C)C2c2cccnc2)no1,0.5856679865289255,458.5180000000002,3.621520000000003,105.4,6,1,5,3,0.67596,0
COCCCNc1nccc(N2C(c3ccccc3)CC(C(=O)NCc3cccnc3)C2c2cccnc2)n1,0.2798748678141814,523.6410000000002,4.340300000000004,105.16,8,2,11,4,0.6219331,1
Cc1noc(C)c1CN1C(c2ccccc2)CC(C(=O)NC(=O)c2cnco2)C1c1cccnc1,0.4207841806660961,471.51700000000017,3.935540000000003,114.36,8,1,6,4,0.6495237,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCN(C(C)=O)CC2)C1c1cccnc1,0.6580606024395091,478.59300000000036,2.7336,91.84,6,1,7,2,0.6861542,0
CCCCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(F)cc2)C1c1cccnc1,0.5238898022883798,473.5480000000002,4.998400000000005,79.37,4,1,7,3,0.0,0
Cc1nsc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)Cn3ccnc3)C2c2cccnc2)n1,0.4309004789817657,501.57200000000023,2.725720000000001,122.97000000000001,9,1,6,4,0.6278395,1
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)n(C)n2)C1c1cccnc1,0.6851216215562048,431.49600000000015,2.730920000000001,97.19,6,1,4,3,0.7042367,0
Cc1cc(C)n(CCN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccccc3)C2c2cccnc2)n1,0.3790737185835449,493.6110000000002,4.6560400000000035,80.12,6,1,7,4,0.6533369,0
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccc(Cl)c(Cl)c2)C1c1cccnc1)c1ccccc1,0.2837788540191906,530.4550000000003,6.649500000000006,62.300000000000004,4,1,6,4,0.0,2
COc1ccnc(N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2cccnc2)n1,0.6816620499182707,417.4690000000001,2.851800000000001,97.31,7,1,5,3,0.6870325,0
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccc(C)nc3)C2c2cccnc2)cc1,0.38655434818587725,504.5900000000002,4.994740000000004,92.26,5,1,5,4,0.6678935,1
COc1cccc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3ncccc3C)C2c2cccnc2)c1,0.35311340317818096,506.60600000000017,5.054720000000004,84.42,6,1,7,4,0.627746,2
CCCOc1ccnc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cn(C)nc3C)C2c2cccnc2)c1,0.3115980602325608,538.6520000000002,4.568420000000004,102.23999999999998,8,1,9,4,0.627951,1
O=C(NC(=O)C1CC(c2ccccc2)N(CCOc2ccccc2)C1c1cccnc1)C1c2ccccc2CCCc2ccccc21,0.185259588860074,621.781,7.2285000000000075,71.53,5,1,8,5,0.0,2
CCCCNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(-c3ccc(C)cn3)cc2)C1c1cccnc1,0.23745854232397068,547.7030000000002,6.382420000000007,87.22000000000001,5,2,9,4,0.5879182,2
Cc1ccc(NC(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)c3ccco3)C2c2cccnc2)cc1,0.367652234467643,494.5510000000002,5.276020000000004,104.54,5,2,5,4,0.6424398,1
O=C(NC(=O)C1CC(c2ccccc2)N(S(=O)(=O)c2cccc(F)c2)C1c1cccnc1)c1cnccn1,0.3782297581555065,531.5690000000002,3.4605000000000024,122.22000000000001,7,1,6,4,0.6280564,1
O=C(NC1CCOC1)C1CC(c2ccccc2)N(C(=O)c2ccc(F)cc2)C1c1cccnc1,0.6244889378070266,459.5210000000002,4.070500000000004,71.53,4,1,5,3,0.7143853,0
COc1ccccc1CN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccno2)C1c1cccnc1,0.3914625505302793,482.5400000000002,4.339300000000003,97.56,7,1,7,4,0.6506429,0
Cc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(Cc3nccn3C)C2c2cccnc2)n(C)n1,0.4233897823548014,483.5760000000002,3.118120000000002,97.94000000000001,8,1,6,4,0.6543063,0
Cc1ccc(CC(=O)NC(=O)C2CC(c3ccccc3)N(Cc3cnc(C)nc3)C2c2cccnc2)cc1,0.39249444419358953,505.62200000000024,4.678440000000005,88.08,6,1,7,4,0.6495253,1
Cn1ncc(CN2C(c3ccccc3)CC(C(=O)NC(=O)c3ccc4c(c3)NC(=O)CO4)C2c2cccnc2)n1,0.35918758178918453,537.5800000000003,2.802100000000001,131.34000000000003,9,2,6,4,0.5927905,1
